"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","0","0","12","1","0.000000","0","0"
"/OculusVR/Materials/touchController_mat.touchController_mat","0","0","36","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","8","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","72","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","98","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","0","0","36","3","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","699","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","0","108","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","159","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","96","2","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","76","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","53","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","19","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","145","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","993","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Game/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","0","228","2","0.000000","0","0"
"/Game/StylizedModularChar/Materials/Masters/M_MasterBody.M_MasterBody","0","0","48","1","0.000000","0","0"
"/Game/StylizedModularChar/Materials/Masters/M_MasterClothes.M_MasterClothes","0","0","48","1","0.000000","0","0"
"/Game/StylizedModularChar/Materials/Masters/M_MasterHair.M_MasterHair","0","0","48","1","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Character/Materials/Skin/MT_Skin.MT_Skin","0","0","208","1","0.000000","0","416"
"/Game/GR_Stylized_Female_01/Character/Materials/MT_Base_Cloth.MT_Base_Cloth","0","0","4088","14","0.000000","0","9052"
"/Game/GR_Stylized_Female_01/Character/Materials/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","0","0","57","1","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Character/Materials/Skin/MT_Tongue.MT_Tongue","0","0","48","1","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Character/Materials/MT_Base.MT_Base","0","0","280","3","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Character/Materials/Hair/MT_Hair01.MT_Hair01","0","0","148","1","0.000000","0","296"
"/Game/Chameleon/Materials/M_DiscoBall.M_DiscoBall","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_CyberScan.M_CyberScan","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_CustomDepthHighlighterClip.M_CustomDepthHighlighterClip","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_CustomDepthHighlighter.M_CustomDepthHighlighter","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ComicEdgeHLSL.M_ComicEdgeHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ColorizeHLSL.M_ColorizeHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ColorIndexer.M_ColorIndexer","0","0","2","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ColoredAO.M_ColoredAO","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Circles.M_Circles","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ChannelSwapper.M_ChannelSwapper","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ChannelClamper.M_ChannelClamper","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_CameraShake.M_CameraShake","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_BlurHLSL.M_BlurHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_BleachBypass.M_BleachBypass","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_AsciiHLSL.M_AsciiHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_AnamorphicLensFlares.M_AnamorphicLensFlares","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Alcohol.M_Alcohol","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Alarm.M_Alarm","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ActorFeaturette.M_ActorFeaturette","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Digitize.M_Digitize","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_2DTransform.M_2DTransform","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Zone.M_Zone","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_WorldSplash.M_WorldSplash","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_WorldGlitch.M_WorldGlitch","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Wired.M_Wired","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_TVNoise.M_TVNoise","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ToonShading.M_ToonShading","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Tiles.M_Tiles","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Squares.M_Squares","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Speedlines.M_Speedlines","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Sonar.M_Sonar","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Snow.M_Snow","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Sketch.M_Sketch","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Sharpen.M_Sharpen","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_SelectiveColor.M_SelectiveColor","0","0","24","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ScreenWavesHLSL.M_ScreenWavesHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ScreenFire.M_ScreenFire","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ScreenDrops.M_ScreenDrops","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ScreenDecals.M_ScreenDecals","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ScreenDamage.M_ScreenDamage","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_ScratchesHLSL.M_ScratchesHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_RadialBlurHLSL.M_RadialBlurHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Pyramid.M_Pyramid","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Pulse.M_Pulse","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_PixelDissolve.M_PixelDissolve","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Neon.M_Neon","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_MosaicTile.M_MosaicTile","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_MonochromeHLSL.M_MonochromeHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_MonitorEffects.M_MonitorEffects","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Mojo.M_Mojo","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_MeltedWorld.M_MeltedWorld","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_MagicTransitions.M_MagicTransitions","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Letterboxing.M_Letterboxing","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_LensDistortion.M_LensDistortion","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Kuwahara.M_Kuwahara","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Kaleidescope.M_Kaleidescope","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Iridescent.M_Iridescent","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Invert.M_Invert","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Infected.M_Infected","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_HUEPanner.M_HUEPanner","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_HazyLights.M_HazyLights","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Haunted.M_Haunted","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_HardEmbossHLSL.M_HardEmbossHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_GridCell.M_GridCell","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_GradientFog.M_GradientFog","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_GlitchHLSL.M_GlitchHLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Frost.M_Frost","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Emboss3x3HLSL.M_Emboss3x3HLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Editor_ChameleonIcon.M_Editor_ChameleonIcon","0","0","24","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_EdgeDetect3x3HLSL.M_EdgeDetect3x3HLSL","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Drug.M_Drug","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Drawing.M_Drawing","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_Dither.M_Dither","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_DistanceFog.M_DistanceFog","0","0","4","1","0.000000","0","0"
"/Game/Chameleon/Materials/M_DistanceDistortion.M_DistanceDistortion","0","0","4","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","0","0","45","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Props_Opaque.M_Props_Opaque","0","0","306","6","0.000000","0","102"
"/Game/Meshes/food/Top.Top","0","0","21","1","0.000000","0","0"
"/Game/Meshes/food/Label.Label","0","0","21","1","0.000000","0","0"
"/Game/Meshes/food/Bottom.Bottom","0","0","21","1","0.000000","0","0"
"/Game/Meshes/Laiko/T_WaterCan_A_Mat.T_WaterCan_A_Mat","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Meat/plastic.plastic","0","0","36","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Meat/meat1.meat1","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_ClearCoat.M_ClearCoat","0","0","102","2","0.000000","0","0"
"/Game/NewMaterial.NewMaterial","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Environment/M_Dust_Particle.M_Dust_Particle","0","0","112","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","84","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","63","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Foliage.M_Foliage","0","0","98","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Landscape.M_Landscape","0","0","205","5","0.000000","0","184"
"/Game/NaturePackage/Materials/BaseMaterial/bese_material.bese_material","0","0","216","4","0.000000","0","108"
"/Game/NaturePackage/Materials/BaseMaterial/Flora_back.Flora_back","0","0","196","2","0.000000","0","98"
"/Game/NaturePackage/Materials/BaseMaterial/Flora_twoSides.Flora_twoSides","0","0","332","2","0.000000","0","830"
"/Game/NaturePackage/Materials/BaseMaterial/base_Water.base_Water","0","0","40","1","0.000000","0","0"
"/Game/EF_Sam/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","0","342","3","0.000000","0","114"
"/Engine/EngineMaterials/DefaultTextMaterialTranslucent.DefaultTextMaterialTranslucent","0","0","30","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","19","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Game/UltraDynamicSky/Maps/DemoMaterials/Wall_Example.Wall_Example","0","0","21","1","0.000000","0","0"
"/Game/UltraDynamicSky/Maps/DemoMaterials/Landscape_Example.Landscape_Example","0","0","137","2","0.000000","0","883"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat.Splash_ParticleMat","0","0","84","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/RainSnow_ParticleMat.RainSnow_ParticleMat","0","0","188","2","0.000000","0","188"
"/Game/UltraDynamicSky/Materials/Weather/Fog_ParticleMat.Fog_ParticleMat","0","0","156","1","0.000000","0","312"
"/Game/UltraDynamicSky/Materials/Weather/LightningFlare_ParticleMat.LightningFlare_ParticleMat","0","0","24","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Ball_ParticleMat.Lightning_Ball_ParticleMat","0","0","24","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/LightningBolt_ParticleMat.LightningBolt_ParticleMat","0","0","32","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","0","96","4","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Weather/Post_Process_Wind_Fog.Post_Process_Wind_Fog","0","0","4","1","0.000000","0","8"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Raindrops_Brush.DLWE_Raindrops_Brush","0","0","8","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/Inside_Clouds_Fog_Particle.Inside_Clouds_Fog_Particle","0","0","156","1","0.000000","0","468"
"/Game/UltraDynamicSky/Materials/Volumetric_Clouds.Volumetric_Clouds","0","0","364","7","0.000000","0","1092"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","0","0","42","21","0.000000","0","126"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","0","0","32","1","0.000000","0","0"
"/Game/UltraDynamicSky/Materials/2D_Cloud_Shadows.2D_Cloud_Shadows","0","0","19","1","0.000000","0","19"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","0","0","19","1","0.000000","0","38"
"/Game/UltraDynamicSky/Materials/Static_Clouds.Static_Clouds","0","0","8","1","0.000000","0","16"
"/Game/UltraDynamicSky/Materials/Cloud_Fog_PostProcess.Cloud_Fog_PostProcess","0","0","4","1","0.000000","0","12"
"/Game/TPSAT/Materials/Environment/M_WhiteBox.M_WhiteBox","0","0","45","1","0.000000","0","0"
"/Game/TPSAT/Materials/Environment/M_Floor.M_Floor","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Environment/M_EnvGrid.M_EnvGrid","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/UserInterface/M_WidgetTexture.M_WidgetTexture","0","0","15","1","0.000000","0","0"
"/Game/TPSAT/Materials/Effects/M_MeshOutline.M_MeshOutline","0","0","72","1","0.000000","0","0"
"/Game/TPSAT/Materials/UserInterface/M_3DWidget.M_3DWidget","0","0","23","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_Door.M_Door","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Mannequin/M_UE4Man_Body.M_UE4Man_Body","0","0","232","2","0.000000","0","0"
"/Game/TPSAT/Materials/Objects/M_Mug.M_Mug","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Objects/M_Book.M_Book","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_Bench.M_Bench","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Objects/M_Photo01.M_Photo01","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Environment/M_StatueGlass.M_StatueGlass","0","0","42","1","0.000000","0","0"
"/Game/TPSAT/Materials/Environment/M_Statue.M_Statue","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Objects/M_Plug.M_Plug","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Environment/M_Ceramic.M_Ceramic","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_Wardrobe.M_Wardrobe","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_TV.M_TV","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_Shelving.M_Shelving","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_Nightstand_01.M_Nightstand_01","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Objects/M_FloorLamp.M_FloorLamp","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Objects/M_DeskLamp.M_DeskLamp","0","0","21","1","0.000000","0","0"
"/Game/TPSAT/Materials/Furniture/M_Window.M_Window","0","0","21","1","0.000000","0","0"
